loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
1.8775463104248047e-06,336.0,204.0,-166.0,132.0,X3,X2
7.729977369308472e-08,356.0,192.0,-130.0,164.0,X8,X2
1.8775463104248047e-06,332.0,200.0,-138.0,132.0,X3,X2
1.2069940567016602e-06,356.0,220.0,-172.0,136.0,X8,X2
8.307397365570068e-07,348.0,208.0,-150.0,140.0,X3,X2
5.699694156646729e-07,360.0,216.0,-136.0,144.0,X8,X2
0.69140625,300.0,300.0,0.0,0.0,X3,X2
0.69140625,356.0,356.0,-4.0,0.0,X8,X2
0.26171875,340.0,328.0,-10.0,12.0,X3,X2
0.18359375,372.0,356.0,-12.0,16.0,X8,X2
0.69140625,0.0,0.0,-44.0,0.0,X2,X2
0.027099609375,380.0,344.0,-38.0,36.0,X8,X2
0.0181884765625,376.0,336.0,-68.0,40.0,X3,X2
0.0037078857421875,408.0,352.0,-60.0,56.0,X8,X2
0.000148773193359375,432.0,344.0,-100.0,88.0,X3,X2
6.139278411865234e-06,472.0,352.0,-124.0,120.0,X8,X2
4.5299530029296875e-05,448.0,348.0,-134.0,100.0,X3,X2
6.139278411865234e-06,468.0,348.0,-124.0,120.0,X8,X2
2.014636993408203e-05,448.0,340.0,-178.0,108.0,X3,X2
0.69140625,0.0,0.0,-228.0,0.0,X2,X2
6.139278411865234e-06,468.0,348.0,-160.0,120.0,X3,X2
5.699694156646729e-07,492.0,348.0,-152.0,144.0,X8,X2
6.139278411865234e-06,452.0,332.0,-172.0,120.0,X3,X2
3.688037395477295e-07,492.0,344.0,-142.0,148.0,X8,X2
8.940696716308594e-06,460.0,344.0,-186.0,116.0,X3,X2
2.5331974029541016e-07,492.0,340.0,-140.0,152.0,X8,X2
0.69140625,0.0,0.0,-200.0,0.0,X2,X2
6.628036499023438e-05,440.0,344.0,-136.0,96.0,X3,X2
8.307397365570068e-07,496.0,356.0,-158.0,140.0,X8,X2
2.014636993408203e-05,460.0,352.0,-178.0,108.0,X3,X2
1.3828277587890625e-05,456.0,344.0,-164.0,112.0,X3,X2
3.688037395477295e-07,500.0,352.0,-166.0,148.0,X8,X2
2.726912498474121e-06,468.0,340.0,-192.0,128.0,X3,X2
5.699694156646729e-07,496.0,352.0,-148.0,144.0,X8,X2
8.940696716308594e-06,464.0,348.0,-142.0,116.0,X3,X2
