episode,step,node,value,is_breaker
186,10,X5,-4.9554,0
186,11,X5,2.2195,0
186,12,X2,-2.5385,0
186,13,X2,-1.3204,0
187,0,X2,1.7513,0
187,1,X2,0.0571,0
187,2,X2,4.9371,0
187,3,X3,4.9895,0
187,4,X2,-4.0607,0
187,5,X2,-0.8279,0
187,6,X3,-2.8331,0
187,7,X2,4.7452,0
187,8,X5,2.7829,0
187,9,X5,2.2900,0
187,10,X2,1.5000,0
187,11,X2,-4.4949,0
187,12,X2,3.8492,0
187,13,X2,-0.1586,0
187,14,X2,-1.6378,0
187,15,X2,-3.6989,0
187,16,X3,-2.6540,0
187,17,X2,1.1199,0
187,18,X2,-2.0918,0
187,19,X3,3.0222,0
187,20,X2,3.1746,0
187,21,X2,-4.9035,0
187,22,X5,0.7323,0
188,0,X2,-1.3805,0
188,1,X2,-0.8700,0
188,2,X2,-0.0602,0
188,3,X3,0.4831,0
188,4,X2,-2.1136,0
188,5,X2,2.7887,0
188,6,X5,3.2455,0
189,0,X2,-2.5192,0
189,1,X2,4.0877,0
189,2,X2,-3.4158,0
189,3,X3,-2.8501,0
189,4,X2,-1.9076,0
189,5,X2,-4.1954,0
189,6,X5,-4.3517,0
189,7,X2,1.5456,0
190,0,X2,4.9471,0
190,1,X3,-2.4320,0
190,2,X2,3.2067,0
190,3,X2,-0.6095,0
190,4,X2,1.5000,0
190,5,X5,4.6456,0
190,6,X2,-0.4031,0
190,7,X2,-4.4454,0
191,0,X5,-4.4597,0
191,1,X2,0.9359,0
191,2,X5,-4.2001,0
191,3,X2,3.7540,0
191,4,X2,4.8179,0
191,5,X2,-3.1244,0
191,6,X2,4.5046,0
191,7,X3,0.3458,0
191,8,X2,-2.4466,0
192,0,X2,4.8410,0
192,1,X3,-2.5383,0
192,2,X2,1.5000,0
192,3,X2,-3.6709,0
192,4,X3,1.1536,0
192,5,X5,-0.8749,0
192,6,X2,-2.4157,0
192,7,X5,-3.0238,0
192,8,X3,1.6623,0
192,9,X5,-3.6319,0
193,0,X3,-3.1086,0
193,1,X5,-2.1922,0
193,2,X3,4.7974,0
193,3,X2,1.5000,0
193,4,X2,-1.2915,0
193,5,X2,-0.8316,0
193,6,X2,-1.1694,0
193,7,X2,4.2028,0
193,8,X2,-4.1051,0
193,9,X2,2.7004,0
193,10,X2,-0.0041,0
193,11,X2,1.5000,0
193,12,X2,0.8044,0
193,13,X2,-2.2802,0
193,14,X2,3.6419,0
193,15,X2,-4.7839,0
193,16,X2,2.6988,0
193,17,X3,3.4946,0
193,18,X2,1.5000,0
194,0,X5,4.0951,0
194,1,X3,-1.0011,0
194,2,X2,-0.6979,0
194,3,X3,-3.3791,0
194,4,X3,2.7298,0
194,5,X2,1.5000,0
194,6,X2,-1.2904,0
194,7,X3,4.6631,0
194,8,X5,-1.3368,0
195,0,X2,-0.9405,0
195,1,X2,3.7573,0
195,2,X3,3.8062,0
195,3,X2,-3.5383,0
195,4,X2,3.6820,0
195,5,X2,4.2572,0
195,6,X5,-3.0569,0
195,7,X2,-1.2006,0
196,0,X2,-4.0140,0
196,1,X3,0.8308,0
196,2,X5,4.6918,0
196,3,X2,4.1875,0
196,4,X2,3.1520,0
196,5,X2,-1.8026,0
196,6,X2,2.8658,0
196,7,X3,3.4294,0
196,8,X2,4.6090,0
196,9,X5,0.1932,0
196,10,X3,3.7189,0
196,11,X5,-2.6377,0
196,12,X3,2.7126,0
196,13,X5,1.3244,0
196,14,X3,-0.9532,0
197,0,X5,1.2932,0
197,1,X2,-2.4739,0
197,2,X3,-1.7449,0
197,3,X2,4.7672,0
197,4,X5,-3.4996,0
197,5,X3,1.1359,0
197,6,X5,3.4654,0
197,7,X3,-0.1573,0
197,8,X5,0.5929,0
197,9,X2,1.0762,0
198,0,X2,-1.4957,0
198,1,X2,1.6628,0
198,2,X2,-4.4852,0
198,3,X3,0.0579,0
198,4,X2,1.6318,0
198,5,X2,1.0574,0
198,6,X2,2.9646,0
198,7,X2,4.6299,0
198,8,X2,4.6419,0
198,9,X2,-2.0609,0
198,10,X5,4.9898,0
198,11,X2,3.6768,0
198,12,X2,1.5000,0
198,13,X2,4.2181,0
198,14,X2,-1.8734,0
198,15,X2,1.5000,0
198,16,X2,4.0923,0
198,17,X2,-3.9767,0
198,18,X2,1.5000,0
198,19,X2,-0.6902,0
199,0,X2,1.5000,0
199,1,X2,1.5000,0
199,2,X2,-3.1593,0
199,3,X2,1.5000,0
199,4,X2,3.3065,0
199,5,X2,-3.4219,0
199,6,X2,1.5000,0
199,7,X2,0.1430,0
199,8,X2,-3.3693,0
199,9,X2,-3.3112,0
199,10,X2,1.5000,0
199,11,X3,-3.6636,0
199,12,X2,1.5000,0
199,13,X2,-0.1368,0
199,14,X2,-2.0453,0
199,15,X2,1.5000,0
199,16,X2,-4.4845,0
199,17,X2,-3.0950,0
200,0,X14,3.9285,0
200,1,X5,-2.0268,0
200,2,X20,-3.8590,0
200,3,X4,-0.7426,0
200,4,X20,2.5578,0
200,5,X2,0.9272,0
200,6,X13,-3.4445,0
200,7,X20,-0.5198,0
200,8,X3,2.8432,0
201,0,X15,4.0000,0
201,1,X14,-3.8456,0
201,2,X4,2.7872,0
201,3,X4,-2.5551,0
201,4,X2,1.5000,0
201,5,X2,-0.8456,0
201,6,X2,-0.7007,0
201,7,X2,1.5000,0
201,8,X2,1.5000,0
202,0,X15,1.7778,0
202,1,X2,-3.5841,0
202,2,X2,-4.3393,0
202,3,X2,-1.5902,0
202,4,X2,-1.7046,0
202,5,X2,-4.8942,0
202,6,X2,-0.3681,0
202,7,X2,-1.1330,0
202,8,X2,-4.3580,0
203,0,X4,-1.3886,0
203,1,X15,-1.4142,0
203,2,X4,4.6785,0
203,3,X2,-4.5997,0
203,4,X2,-2.9150,0
203,5,X2,-2.0035,0
203,6,X18,0.3744,0
203,7,X3,-1.4816,0
203,8,X13,1.4442,0
203,9,X13,4.7612,0
204,0,X2,-2.0018,0
204,1,X2,1.5000,0
204,2,X15,4.5545,0
204,3,X2,-1.6784,0
204,4,X2,-1.8570,0
204,5,X2,-2.9854,0
204,6,X2,-0.5547,0
204,7,X2,-2.4296,0
204,8,X2,-3.8609,0
205,0,X2,0.6025,0
205,1,X2,4.2232,0
205,2,X2,1.5000,0
205,3,X2,-0.1702,0
205,4,X2,-1.3108,0
205,5,X2,-1.5789,0
205,6,X2,-0.0200,0
205,7,X2,-0.0152,0
206,0,X2,-4.2007,0
206,1,X2,0.2759,0
206,2,X2,1.5000,0
206,3,X2,3.9086,0
206,4,X2,1.5000,0
206,5,X2,3.7945,0
206,6,X2,-1.6525,0
206,7,X2,-3.7784,0
206,8,X2,-0.9885,0
206,9,X13,-3.2443,0
206,10,X2,-4.4509,0
206,11,X2,1.5000,0
206,12,X2,0.5802,0
206,13,X2,4.6834,0
206,14,X2,-2.4680,0
206,15,X2,4.4260,0
207,0,X2,-2.1333,0
207,1,X2,-1.5057,0
207,2,X2,1.6788,0
207,3,X2,1.1634,0
207,4,X2,4.9870,0
207,5,X2,-4.0163,0
207,6,X2,-0.6340,0
207,7,X2,-0.9198,0
207,8,X18,-4.7900,0
207,9,X2,-3.0529,0
207,10,X2,4.4505,0
207,11,X2,-0.8795,0
207,12,X2,-3.8458,0
207,13,X2,1.3565,0
208,0,X2,1.5000,0
208,1,X2,3.8689,0
208,2,X2,-4.3710,0
208,3,X2,2.0240,0
208,4,X2,1.4016,0
208,5,X5,-2.2740,0
208,6,X5,0.3564,0
208,7,X2,1.2771,0
208,8,X2,-4.6054,0
209,0,X5,4.1252,0
209,1,X2,-2.8449,0
209,2,X5,4.6396,0
209,3,X2,2.8492,0
209,4,X2,0.2910,0
209,5,X2,4.7365,0
209,6,X3,3.3347,0
209,7,X2,-4.8580,0
209,8,X5,-0.3444,0
209,9,X2,2.1348,0
209,10,X2,-0.5683,0
209,11,X2,-3.8091,0
209,12,X3,3.9190,0
209,13,X2,4.4899,0
210,0,X2,-2.0285,0
210,1,X5,-2.8668,0
210,2,X3,3.3452,0
210,3,X2,1.5000,0
210,4,X2,-4.1553,0
210,5,X2,2.4009,0
210,6,X5,-0.0811,0
210,7,X2,1.5000,0
210,8,X2,-1.5538,0
210,9,X2,3.5924,0
210,10,X2,-3.5589,0
210,11,X2,3.0408,0
210,12,X2,3.8907,0
210,13,X2,-4.6185,0
210,14,X2,1.5000,0
210,15,X2,-1.8810,0
210,16,X2,3.0236,0
210,17,X2,-3.3892,0
210,18,X2,3.6713,0
210,19,X5,0.7886,0
210,20,X2,-1.9361,0
210,21,X2,-2.6526,0
210,22,X2,0.0991,0
210,23,X3,1.5732,0
210,24,X2,2.9172,0
211,0,X2,3.8703,0
211,1,X5,-4.5224,0
211,2,X2,3.2811,0
211,3,X2,1.5000,0
211,4,X3,-4.0209,0
211,5,X2,-0.8628,0
211,6,X2,-0.7493,0
211,7,X2,-1.3398,0
211,8,X3,-3.0911,0
211,9,X2,-2.6819,0
211,10,X2,-3.8325,0
211,11,X3,3.1021,0
211,12,X2,-0.8122,0
211,13,X2,1.5000,0
211,14,X5,-3.6248,0
211,15,X2,-1.7016,0
211,16,X2,1.5000,0
212,0,X2,-0.8075,0
212,1,X3,0.1171,0
212,2,X5,-3.5250,0
212,3,X3,3.3112,0
212,4,X2,-1.6383,0
212,5,X5,2.8207,0
212,6,X3,3.7114,0
213,0,X5,3.4500,0
213,1,X2,-4.0423,0
213,2,X2,2.9705,0
213,3,X3,-4.9492,0
213,4,X2,-4.7569,0
213,5,X2,-2.4993,0
213,6,X2,-3.5452,0
213,7,X4,-2.5425,0
213,8,X2,2.4076,0
214,0,X2,2.0054,0
214,1,X2,2.1170,0
214,2,X2,4.8642,0
214,3,X2,0.1441,0
214,4,X2,-0.2875,0
214,5,X4,-0.9585,0
214,6,X2,-4.4470,0
214,7,X2,1.3584,0
214,8,X2,2.1566,0
214,9,X2,1.5000,0
214,10,X2,3.3349,0
214,11,X5,-1.1880,0
215,0,X2,2.7583,0
215,1,X2,1.5000,0
215,2,X2,1.5000,0
215,3,X2,4.7446,0
215,4,X5,0.6401,0
215,5,X2,-4.5139,0
215,6,X2,-2.0509,0
215,7,X2,-2.9856,0
215,8,X5,0.5603,0
215,9,X2,-0.0314,0
215,10,X2,-0.0368,0
215,11,X2,-1.1758,0
216,0,X2,4.4917,0
216,1,X3,4.5541,0
216,2,X2,-0.9686,0
216,3,X2,-1.4359,0
216,4,X5,-1.5635,0
216,5,X2,-3.4533,0
216,6,X2,2.0967,0
216,7,X3,2.3879,0
216,8,X2,1.5291,0
217,0,X5,3.5806,0
217,1,X2,-4.3588,0
217,2,X2,0.5638,0
217,3,X2,3.3196,0
217,4,X2,0.1698,0
217,5,X5,4.9350,0
217,6,X2,3.9227,0
217,7,X2,-1.4673,0
218,0,X3,-1.1654,0
218,1,X2,2.5646,0
218,2,X2,-0.5963,0
218,3,X2,-0.6898,0
218,4,X3,-2.3511,0
218,5,X2,4.2395,0
218,6,X2,-2.0788,0
218,7,X5,-2.7803,0
218,8,X2,-2.1397,0
218,9,X2,2.6002,0
218,10,X3,2.3385,0
218,11,X2,0.5185,0
219,0,X2,-4.7840,0
219,1,X2,1.3809,0
219,2,X5,4.2246,0
219,3,X5,-0.2848,0
219,4,X2,1.0255,0
219,5,X2,2.4404,0
219,6,X2,1.5000,0
219,7,X2,4.5657,0
219,8,X3,2.9837,0
219,9,X2,1.9412,0
219,10,X2,1.7218,0
219,11,X2,4.6510,0
219,12,X3,-4.7835,0
219,13,X5,-1.1250,0
219,14,X2,-3.5301,0
219,15,X2,0.9461,0
219,16,X2,-0.6735,0
219,17,X2,-1.5831,0
219,18,X3,-0.2620,0
219,19,X2,0.1881,0
219,20,X2,3.9389,0
220,0,X2,3.6534,0
220,1,X5,0.9901,0
220,2,X2,0.7188,0
220,3,X2,1.9985,0
220,4,X3,-2.6210,0
220,5,X2,4.6556,0
220,6,X5,-3.5957,0
220,7,X2,0.3170,0
221,0,X2,0.6603,0
221,1,X2,3.5121,0
221,2,X2,1.5213,0
221,3,X3,1.7154,0
221,4,X2,0.4790,0
221,5,X2,0.6260,0
221,6,X5,4.5372,0
221,7,X2,1.8785,0
221,8,X2,-0.0641,0
221,9,X3,-3.1420,0
221,10,X2,-2.5443,0
221,11,X2,2.1784,0
221,12,X2,-1.3807,0
222,0,X5,-1.2732,0
222,1,X3,-0.5782,0
222,2,X2,1.5887,0
222,3,X2,0.1249,0
222,4,X2,-2.4896,0
222,5,X2,0.1912,0
222,6,X5,3.3028,0
222,7,X2,1.7896,0
222,8,X2,-3.7028,0
222,9,X2,1.5000,0
222,10,X3,3.3759,0
222,11,X2,1.5000,0
222,12,X2,-4.6300,0
222,13,X5,4.4335,0
222,14,X2,1.4064,0
222,15,X2,-0.5748,0
222,16,X3,-1.7757,0
222,17,X2,1.3267,0
222,18,X2,-3.2883,0
222,19,X2,-2.7228,0
223,0,X5,-3.3774,0
223,1,X2,1.5000,0
223,2,X2,3.6783,0
223,3,X3,-1.3547,0
223,4,X2,-2.4174,0
223,5,X5,-4.8974,0
223,6,X4,-4.3443,0
223,7,X2,-1.6943,0
223,8,X2,1.5000,0
223,9,X2,0.0786,0
223,10,X4,-4.5355,0
223,11,X2,-1.2158,0
223,12,X2,-4.1811,0
224,0,X2,-2.7657,0
224,1,X2,-4.0079,0
224,2,X2,-3.2061,0
224,3,X3,2.5231,0
224,4,X2,-0.5070,0
224,5,X2,1.5000,0
224,6,X2,-0.0607,0
225,0,X5,0.1180,0
225,1,X2,-3.5313,0
225,2,X2,1.5000,0
225,3,X3,-0.7802,0
225,4,X2,-4.5040,0
225,5,X2,-0.8583,0
225,6,X5,1.8770,0
225,7,X2,1.5000,0
225,8,X2,-0.6317,0
226,0,X2,-2.2842,0
226,1,X3,1.7837,0
226,2,X2,-0.2866,0
226,3,X2,-2.8856,0
226,4,X5,1.8257,0
226,5,X2,-2.7935,0
226,6,X2,-0.2840,0
226,7,X3,2.5593,0
226,8,X2,1.5000,0
226,9,X2,-2.4309,0
226,10,X2,-4.0835,0
226,11,X5,-2.6913,0
226,12,X2,-4.5739,0
227,0,X2,1.5000,0
227,1,X3,2.1892,0
227,2,X2,-2.9457,0
227,3,X2,-0.2749,0
227,4,X5,2.8580,0
227,5,X2,-3.5077,0
227,6,X2,-0.3867,0
227,7,X2,-0.2769,0
228,0,X3,2.6802,0
228,1,X2,4.8586,0
228,2,X2,-4.9939,0
228,3,X5,-3.7094,0
228,4,X5,-4.5437,0
228,5,X2,1.1841,0
228,6,X2,2.8392,0
228,7,X2,3.7134,0
228,8,X2,-4.0941,0
229,0,X2,2.0301,0
229,1,X3,-1.1079,0
229,2,X2,-1.7334,0
229,3,X2,-3.8299,0
229,4,X3,-3.6495,0
229,5,X2,3.4617,0
229,6,X5,2.2403,0
229,7,X5,-1.5648,0
229,8,X2,0.7086,0
230,0,X2,-4.0845,0
230,1,X2,3.3949,0
230,2,X2,1.2583,0
230,3,X2,-1.2199,0
230,4,X2,0.1796,0
230,5,X3,-4.4750,0
230,6,X2,1.9076,0
230,7,X2,2.2247,0
230,8,X3,-3.3899,0
231,0,X2,3.7090,0
231,1,X2,-1.7649,0
231,2,X5,4.8204,0
231,3,X2,-0.0149,0
231,4,X2,-1.0498,0
231,5,X2,-3.7375,0
231,6,X3,-3.9353,0
231,7,X2,4.6920,0
232,0,X2,-0.3425,0
232,1,X5,-0.3898,0
232,2,X2,-4.9820,0
232,3,X2,0.4113,0
232,4,X2,1.3688,0
232,5,X3,-2.4078,0
232,6,X2,1.5000,0
232,7,X2,-1.1045,0
232,8,X5,3.9975,0
232,9,X2,0.1925,0
232,10,X2,2.7359,0
232,11,X3,-2.8935,0
233,0,X2,-1.7429,0
233,1,X2,-0.2865,0
233,2,X2,-3.2581,0
233,3,X5,3.0889,0
233,4,X2,4.7713,0
233,5,X2,2.1325,0
233,6,X5,-2.9098,0
233,7,X2,1.5000,0
233,8,X5,0.1854,0
233,9,X2,-4.7134,0
233,10,X2,-4.6753,0
233,11,X2,0.8075,0
233,12,X2,1.5000,0
233,13,X3,-2.3167,0
233,14,X2,4.0760,0
233,15,X2,-0.1476,0
233,16,X3,0.9207,0
233,17,X2,-4.2344,0
233,18,X2,0.1994,0
233,19,X3,0.5071,0
233,20,X5,1.8057,0
233,21,X2,4.5104,0
233,22,X5,1.1578,0
233,23,X3,-3.8876,0
234,0,X5,1.6932,0
234,1,X3,0.0702,0
234,2,X5,-0.0204,0
234,3,X3,2.9154,0
234,4,X2,-4.3532,0
234,5,X2,4.8274,0
234,6,X2,-2.1863,0
234,7,X2,3.0490,0
234,8,X2,0.1150,0
234,9,X2,1.5000,0
234,10,X2,-1.7956,0
234,11,X2,-2.1821,0
234,12,X2,4.8637,0
234,13,X2,-2.8334,0
234,14,X2,1.5000,0
234,15,X2,-3.2722,0
234,16,X2,-4.9311,0
234,17,X2,4.2442,0
234,18,X3,-0.7519,0
234,19,X2,3.5584,0
234,20,X5,0.9729,0
234,21,X3,-4.7457,0
234,22,X2,3.9095,0
234,23,X3,2.4548,0
234,24,X3,4.4976,0
235,0,X2,1.2520,0
235,1,X2,1.5000,0
235,2,X3,1.5781,0
235,3,X5,-1.5997,0
235,4,X2,1.5000,0
235,5,X2,-4.3966,0
235,6,X3,-0.1211,0
235,7,X2,-1.3173,0
235,8,X2,-1.2244,0
235,9,X2,-1.3956,0
235,10,X5,3.4261,0
235,11,X2,-2.6765,0
236,0,X2,1.5952,0
236,1,X3,3.9021,0
236,2,X5,4.0363,0
236,3,X2,-2.4282,0
236,4,X2,0.3577,0
236,5,X2,-0.3749,0
236,6,X2,-2.3980,0
236,7,X3,1.3862,0
237,0,X2,-0.4338,0
237,1,X5,-3.9045,0
237,2,X3,3.3709,0
237,3,X5,-0.5749,0
237,4,X3,2.0214,0
237,5,X5,1.3234,0
237,6,X3,-2.4274,0
238,0,X5,4.9578,0
238,1,X2,0.7059,0
238,2,X3,3.3933,0
238,3,X2,-0.3908,0
238,4,X5,0.1349,0
238,5,X3,4.5201,0
238,6,X5,-3.6578,0
238,7,X3,1.8310,0
238,8,X5,0.3391,0
238,9,X2,-2.1250,0
238,10,X2,-3.5017,0
238,11,X2,1.5000,0
238,12,X2,-0.7094,0
238,13,X3,0.1293,0
238,14,X2,2.1376,0
238,15,X2,1.5000,0
238,16,X2,0.8075,0
239,0,X2,4.2379,0
239,1,X2,-0.6591,0
239,2,X2,-3.7027,0
239,3,X5,-3.5818,0
239,4,X2,-2.9766,0
239,5,X2,0.3115,0
239,6,X2,4.1325,0
239,7,X2,1.3781,0
239,8,X2,2.1901,0
240,0,X2,4.0908,0
240,1,X2,2.5694,0
240,2,X2,-3.4633,0
240,3,X2,1.5000,0
240,4,X2,-2.9330,0
240,5,X2,-2.9162,0
240,6,X2,0.0894,0
240,7,X2,0.8953,0
240,8,X2,2.8800,0
240,9,X2,1.9460,0
240,10,X2,-0.0837,0
240,11,X2,-1.7868,0
241,0,X2,-3.8890,0
241,1,X2,1.5000,0
241,2,X2,-4.1162,0
241,3,X3,-4.7828,0
241,4,X2,2.7800,0
241,5,X2,1.6626,0
241,6,X2,2.8727,0
241,7,X2,3.3812,0
242,0,X2,-1.1824,0
242,1,X2,3.6952,0
242,2,X3,-3.0958,0
242,3,X5,-0.3880,0
242,4,X5,1.3573,0
242,5,X3,-1.4717,0
242,6,X5,-3.5574,0
242,7,X2,-0.3486,0
242,8,X3,-0.2242,0
243,0,X5,4.0931,0
243,1,X3,-0.4078,0
243,2,X3,3.1848,0
243,3,X5,-2.9513,0
243,4,X3,-1.4639,0
243,5,X5,-4.0999,0
243,6,X2,-2.4012,0
243,7,X2,3.7259,0
243,8,X2,-4.2739,0
243,9,X2,-4.8808,0
243,10,X2,3.9618,0
243,11,X3,-2.0337,0
243,12,X2,0.0983,0
243,13,X2,-2.3125,0
243,14,X2,1.5000,0
244,0,X2,3.8321,0
244,1,X2,-1.6953,0
244,2,X2,0.3393,0
244,3,X2,4.4908,0
244,4,X2,4.1605,0
244,5,X5,-1.0661,0
244,6,X3,-2.2888,0
244,7,X5,2.3727,0
245,0,X2,0.1178,0
245,1,X2,4.8743,0
245,2,X2,-1.1168,0
245,3,X3,2.5678,0
245,4,X3,-0.0324,0
245,5,X5,-4.1653,0
245,6,X3,0.2449,0
245,7,X2,3.8120,0
245,8,X2,-2.9782,0
245,9,X5,3.2603,0
245,10,X2,-0.8741,0
245,11,X2,-4.6619,0
245,12,X2,3.8331,0
245,13,X2,2.9574,0
246,0,X2,1.5000,0
246,1,X2,0.1799,0
246,2,X2,1.5000,0
246,3,X2,0.8786,0
246,4,X2,3.1139,0
246,5,X2,1.5000,0
246,6,X2,2.0754,0
246,7,X2,1.5000,0
247,0,X2,2.9994,0
247,1,X2,0.7931,0
247,2,X2,0.0802,0
247,3,X2,0.1433,0
247,4,X2,4.0566,0
247,5,X2,-3.9919,0
247,6,X2,4.3251,0
247,7,X2,-3.2110,0
247,8,X2,3.8736,0
247,9,X2,-1.0697,0
247,10,X2,-1.0131,0
247,11,X3,-3.0406,0
247,12,X2,-3.6175,0
247,13,X2,0.4932,0
247,14,X2,0.5364,0
247,15,X2,-2.6689,0
247,16,X2,0.9349,0
247,17,X2,1.8064,0
247,18,X2,-3.4394,0
248,0,X2,-1.5913,0
248,1,X2,-4.9249,0
248,2,X2,3.5265,0
248,3,X2,1.5000,0
248,4,X2,0.4322,0
248,5,X2,-2.8824,0
248,6,X2,2.0890,0
248,7,X5,-3.7392,0
248,8,X2,2.2410,0
249,0,X2,-1.1219,0
249,1,X2,-2.4953,0
249,2,X2,-3.7934,0
249,3,X2,-1.3950,0
249,4,X2,1.5000,0
249,5,X2,-4.0768,0
249,6,X2,1.5000,0
250,0,X18,-1.5840,0
250,1,X7,-2.9660,0
250,2,X11,1.0900,0
250,3,X20,-0.3950,0
250,4,X19,-1.8850,0
250,5,X15,-1.1229,0
250,6,X14,-3.3900,0
250,7,X4,2.0100,0
250,8,X18,4.0000,0
251,0,X13,-1.3400,0
251,1,X4,4.4000,0
251,2,X14,-1.9300,0
251,3,X18,-2.3900,0
251,4,X14,-0.9790,0
251,5,X11,-2.1817,0
251,6,X2,-1.8473,0
251,7,X2,-0.1758,0
251,8,X2,-2.1892,0
251,9,X11,-4.0490,0
251,10,X2,-1.9861,0
251,11,X2,-2.2570,0
251,12,X2,-1.7782,0
252,0,X2,-0.2109,0
252,1,X2,-4.1273,0
252,2,X2,0.7119,0
252,3,X2,-3.8541,0
252,4,X2,-4.4215,0
252,5,X11,-1.2390,0
252,6,X2,1.5000,0
252,7,X2,1.6332,0
252,8,X2,1.5000,0
252,9,X11,-1.9497,0
252,10,X2,-3.5586,0
252,11,X2,-0.2996,0
252,12,X13,-0.8000,0
252,13,X2,1.5000,0
252,14,X15,-2.8125,0
252,15,X2,-0.1386,0
253,0,X15,-4.0000,0
253,1,X2,1.5000,0
253,2,X2,-2.8019,0
253,3,X14,-4.9563,0
253,4,X2,-3.9368,0
253,5,X15,-2.3900,0
253,6,X2,-1.8222,0
253,7,X10,-2.1500,0
253,8,X2,-1.3358,0
253,9,X2,-3.9792,0
253,10,X2,-2.5784,0
253,11,X2,1.1438,0
253,12,X2,4.0510,0
253,13,X2,-4.5896,0
253,14,X2,2.0934,0
253,15,X2,2.5299,0
253,16,X2,-2.8095,0
253,17,X2,1.5000,0
253,18,X2,-1.0197,0
253,19,X2,-0.8828,0
253,20,X15,-4.9800,0
253,21,X2,3.4175,0
253,22,X2,1.5000,0
253,23,X14,4.3200,0
253,24,X1,4.0000,0
254,0,X14,4.4260,0
254,1,X2,-3.8523,0
254,2,X2,-0.6998,0
254,3,X2,4.4069,0
254,4,X2,4.6698,0
254,5,X18,-0.5000,0
254,6,X2,-3.4410,0
254,7,X2,0.1645,0
254,8,X2,1.0106,0
255,0,X2,-0.5906,0
255,1,X2,1.5000,0
255,2,X2,1.5000,0
255,3,X2,1.5000,0
255,4,X2,-4.7384,0
255,5,X2,-4.1332,0
255,6,X2,4.1998,0
255,7,X2,-4.3930,0
255,8,X14,-1.8000,0
255,9,X2,2.9314,0
255,10,X2,-2.0119,0
255,11,X14,4.3895,0
255,12,X2,0.6314,0
256,0,X2,0.5912,0
256,1,X2,4.9197,0
256,2,X2,-4.0946,0
256,3,X18,-1.0000,0
256,4,X13,1.3282,0
256,5,X2,2.4614,0
256,6,X2,3.8731,0
256,7,X2,-1.1256,0
256,8,X2,-2.7877,0
256,9,X2,-1.8699,0
256,10,X2,-3.2995,0
256,11,X2,1.5427,0
256,12,X2,0.4097,0
256,13,X2,2.9293,0
256,14,X13,-5.0000,0
256,15,X2,-2.3177,0
256,16,X2,-2.4304,0
256,17,X2,0.9874,0
256,18,X2,-1.3310,0
256,19,X2,1.6856,0
256,20,X2,0.2672,0
256,21,X2,3.0046,0
256,22,X2,2.2821,0
256,23,X2,4.8059,0
256,24,X2,-0.6314,0
257,0,X2,-1.2459,0
257,1,X2,-1.2981,0
257,2,X14,-3.2968,0
257,3,X2,-0.6160,0
257,4,X2,-1.0497,0
257,5,X2,-1.0593,0
257,6,X2,-0.3275,0
257,7,X2,-4.6798,0
257,8,X2,2.5447,0
257,9,X2,1.5000,0
258,0,X2,4.8651,0
258,1,X19,-0.0000,0
258,2,X2,0.5460,0
258,3,X2,2.3824,0
258,4,X2,1.5000,0
258,5,X14,2.9383,0
258,6,X2,-1.7110,0
258,7,X14,0.1599,0
259,0,X2,-4.0579,0
259,1,X2,1.5000,0
259,2,X2,-2.5926,0
259,3,X2,-3.8745,0
259,4,X2,-3.5516,0
259,5,X5,3.1676,0
259,6,X5,-4.0581,0
259,7,X2,0.5775,0
260,0,X2,4.3850,0
260,1,X2,1.5000,0
260,2,X2,-0.4916,0
260,3,X5,-2.1591,0
260,4,X14,-2.4240,0
260,5,X2,-4.0915,0
260,6,X2,-2.1298,0
260,7,X2,-1.2323,0
260,8,X5,3.2612,0
260,9,X2,-1.4527,0
260,10,X2,-3.7034,0
260,11,X2,1.5000,0
261,0,X2,2.8548,0
261,1,X3,0.0507,0
261,2,X2,4.8160,0
261,3,X2,-3.9807,0
261,4,X2,1.5000,0
261,5,X5,2.5155,0
261,6,X2,4.0389,0
262,0,X2,-0.2986,0
262,1,X3,-3.6790,0
262,2,X2,-3.9035,0
262,3,X5,-1.0598,0
262,4,X2,-3.6763,0
262,5,X2,1.9153,0
262,6,X2,1.5618,0
262,7,X2,4.9594,0
262,8,X3,-1.0606,0
263,0,X2,0.7067,0
263,1,X2,1.5000,0
263,2,X5,3.5525,0
263,3,X2,4.8439,0
263,4,X2,-2.8183,0
263,5,X14,-1.4844,0
263,6,X2,-0.7623,0
263,7,X2,-3.6239,0
263,8,X2,-1.3543,0
263,9,X5,3.9832,0
264,0,X3,0.5239,0
264,1,X2,1.5000,0
264,2,X2,3.4060,0
264,3,X2,1.2753,0
264,4,X2,2.3351,0
264,5,X5,-1.5687,0
264,6,X2,-2.7160,0
264,7,X2,-0.0416,0
265,0,X2,-1.0351,0
265,1,X3,-2.5450,0
265,2,X2,-1.2866,0
265,3,X2,-2.2059,0
265,4,X5,3.2525,0
265,5,X2,2.6038,0
265,6,X2,0.1980,0
265,7,X3,-4.7958,0
265,8,X2,1.5000,0
265,9,X2,4.9816,0
265,10,X2,2.5551,0
265,11,X5,4.9727,0
265,12,X2,-3.7745,0
265,13,X4,-4.8110,0
265,14,X2,-1.2241,0
265,15,X2,3.3884,0
265,16,X3,-4.9804,0
265,17,X5,-0.3176,0
265,18,X2,-3.9296,0
266,0,X2,-3.8684,0
266,1,X2,1.9685,0
266,2,X14,4.2354,0
266,3,X2,4.4559,0
266,4,X2,-1.3575,0
266,5,X2,-3.7805,0
266,6,X2,1.4252,0
