episode,step,node,value,is_breaker
4,4,X2,-0.1726,0
4,5,X2,-1.3449,0
4,6,X1,1.1033,0
4,7,X2,-3.9394,0
4,8,X2,-4.9492,0
4,9,X2,3.4530,0
4,10,X1,0.8156,0
4,11,X2,-3.3460,0
4,12,X2,0.5978,0
4,13,X1,0.2464,0
4,14,X2,1.5000,0
4,15,X2,-1.5129,0
4,16,X1,-3.1564,0
4,17,X2,1.5000,0
5,0,X2,-3.4808,0
5,1,X2,1.1284,0
5,2,X1,1.0963,0
5,3,X2,3.3021,0
5,4,X2,-2.0309,0
5,5,X1,2.8783,0
5,6,X2,-2.2772,0
5,7,X2,1.5381,0
5,8,X1,0.0047,0
5,9,X2,1.6116,0
5,10,X2,-0.2461,0
5,11,X2,-2.6475,0
5,12,X1,-1.5204,0
5,13,X2,3.4684,0
5,14,X2,-3.4274,0
5,15,X1,-0.8675,0
5,16,X1,5.0000,0
5,17,X2,3.4913,0
5,18,X2,-2.2458,0
5,19,X2,0.5873,0
5,20,X2,-0.8264,0
6,0,X2,2.5412,0
6,1,X1,3.2055,0
6,2,X2,-2.5518,0
6,3,X2,2.2767,0
6,4,X1,2.4471,0
6,5,X2,-0.8963,0
6,6,X2,-0.6515,0
6,7,X1,-3.4564,0
6,8,X2,-1.7508,0
6,9,X2,3.5936,0
6,10,X2,-0.3954,0
6,11,X1,1.9400,0
6,12,X2,-3.1258,0
6,13,X2,0.3948,0
6,14,X1,-2.4467,0
6,15,X2,0.7899,0
6,16,X2,1.2505,0
6,17,X1,4.9269,0
6,18,X2,-2.1704,0
6,19,X2,4.5208,0
6,20,X2,-1.8955,0
6,21,X1,-1.9107,0
6,22,X2,-3.5244,0
6,23,X2,2.6543,0
6,24,X1,-1.6128,0
7,0,X2,-0.6993,0
7,1,X2,1.5000,0
7,2,X1,4.4029,0
7,3,X2,-2.1930,0
7,4,X2,1.5110,0
7,5,X2,-4.5140,0
7,6,X1,2.4227,0
7,7,X2,2.0406,0
7,8,X2,1.5000,0
7,9,X1,-3.7784,0
7,10,X2,1.5000,0
7,11,X2,-4.6569,0
7,12,X1,-4.9716,0
8,0,X2,0.8725,0
8,1,X2,1.6189,0
8,2,X2,2.3812,0
8,3,X1,3.6698,0
8,4,X2,-2.6051,0
8,5,X2,0.4040,0
8,6,X1,0.3056,0
8,7,X2,4.2640,0
8,8,X2,-3.8575,0
8,9,X1,-3.4736,0
8,10,X2,0.4828,0
8,11,X2,-3.3518,0
8,12,X2,3.6053,0
8,13,X1,-3.9178,0
9,0,X2,-0.9639,0
9,1,X2,0.1313,0
9,2,X1,-4.9389,0
9,3,X2,1.5000,0
9,4,X2,-3.1497,0
9,5,X1,1.7397,0
9,6,X2,1.3658,0
9,7,X2,2.4332,0
9,8,X2,-3.4929,0
9,9,X1,-1.1979,0
9,10,X2,0.3604,0
9,11,X2,2.8788,0
9,12,X1,1.1813,0
9,13,X2,-3.7834,0
9,14,X2,1.6653,0
10,0,X1,3.1895,0
10,1,X2,3.0120,0
10,2,X2,-1.2278,0
10,3,X2,-1.8774,0
10,4,X1,-4.4383,0
10,5,X2,1.5000,0
10,6,X2,-2.6864,0
10,7,X1,-0.2437,0
10,8,X2,1.7172,0
10,9,X2,2.1971,0
10,10,X1,2.8923,0
10,11,X2,-3.5793,0
10,12,X2,2.9137,0
11,0,X2,-2.0248,0
